ZONE,T="TIME=3.162240000000e+07"
101.3,13.559
101.4,13.563
101.5,13.566
101.6,13.570
101.7,13.573
101.8,13.577
101.9,13.580
102.0,13.584
102.1,13.587
102.2,13.591
102.3,13.594
102.4,13.598
102.5,13.602
102.6,13.605
102.7,13.609
102.8,13.612
102.9,13.616
103.0,13.619
103.1,13.623
103.2,13.626
103.3,13.630
103.4,13.633
103.5,13.637
103.6,13.640
103.7,13.644
103.8,13.647
103.9,13.651
104.0,13.654
104.1,13.658
104.2,13.661
104.3,13.665
104.4,13.668
104.5,13.672
104.6,13.676
104.7,13.679
104.8,13.683
104.9,13.686
105.0,13.690
105.1,13.693
105.2,13.697
105.3,13.700
105.4,13.704
105.5,13.707
105.6,13.711
105.7,13.714
105.8,13.718
105.9,13.721
106.0,13.725
106.1,13.728
106.2,13.732
106.3,13.736
106.4,13.739
106.5,13.743
106.6,13.746
106.7,13.750
106.8,13.753
106.9,13.757
107.0,13.760
107.1,13.764
107.2,13.767
107.3,13.771
107.4,13.774
107.5,13.778
107.6,13.781
107.7,13.785
107.8,13.789
107.9,13.792
108.0,13.796
108.1,13.799
108.2,13.803
108.3,13.806
108.4,13.810
108.5,13.813
108.6,13.817
108.7,13.820
108.8,13.824
108.9,13.827
109.0,13.831
109.1,13.835
109.2,13.838
109.3,13.842
109.4,13.845
109.5,13.849
109.6,13.852
109.7,13.856
109.8,13.859
109.9,13.863
110.0,13.866
110.1,13.870
110.2,13.873
110.3,13.877
110.4,13.881
110.5,13.884
110.6,13.888
110.7,13.891
110.8,13.895
110.9,13.898
111.0,13.902
111.1,13.905
111.2,13.909
111.3,13.912
111.4,13.916
111.5,13.920
111.6,13.923
111.7,13.927
111.8,13.930
111.9,13.934
112.0,13.937
112.1,13.941
112.2,13.944
112.3,13.948
112.4,13.951
112.5,13.955
112.6,13.959
112.7,13.962
112.8,13.966
112.9,13.969
113.0,13.973
113.1,13.976
113.2,13.980
113.3,13.983
113.4,13.987
113.5,13.990
113.6,13.994
113.7,13.998
113.8,14.001
113.9,14.005
114.0,14.008
114.1,14.012
114.2,14.015
114.3,14.019
114.4,14.022
114.5,14.026
114.6,14.030
114.7,14.033
114.8,14.037
114.9,14.040
115.0,14.044
115.1,14.047
115.2,14.051
115.3,14.054
115.4,14.058
115.5,14.061
115.6,14.065
115.7,14.069
115.8,14.072
115.9,14.076
116.0,14.079
116.1,14.083
116.2,14.086
116.3,14.090
116.4,14.093
116.5,14.097
116.6,14.101
116.7,14.104
116.8,14.108
116.9,14.111
117.0,14.115
117.1,14.118
117.2,14.122
