ZONE,T="TIME=9.486720000000e+08"
89.2,3.250580305
89.3,3.281659769
89.4,3.312889771
89.5,3.344270394
89.6,3.375801718
89.7,3.407483827
89.8,3.439316803
89.9,3.47130073
90,3.503435689
90.1,3.535721765
90.2,3.567932337
90.3,3.600067487
90.4,3.632127301
90.5,3.664111863
90.6,3.696021259
90.7,3.727855574
90.8,3.759614893
90.9,3.791299304
91,3.822908892
91.1,3.854443744
91.2,3.885903946
91.3,3.917289587
91.4,3.948600754
91.5,3.979837534
91.6,4.011000016
91.7,4.042088288
91.8,4.073102439
91.9,4.104042558
92,4.134908735
92.1,4.165701059
92.2,4.196419619
92.3,4.227064507
92.4,4.257635812
92.5,4.288133626
92.6,4.318558039
92.7,4.348909143
92.8,4.379187029
92.9,4.409391789
93,4.439523516
93.1,4.469582302
93.2,4.49956824
93.3,4.529481422
93.4,4.559321942
93.5,4.589089893
93.6,4.61878537
93.7,4.648408466
93.8,4.677959275
93.9,4.707437893
94,4.736844414
94.1,4.766178934
94.2,4.795441547
94.3,4.824632349
94.4,4.853751437
94.5,4.882798905
94.6,4.911774852
94.7,4.940679373
94.8,4.969512566
94.9,4.998274528
95,5.026965355
95.1,5.055585146
95.2,5.084133999
95.3,5.112612011
95.4,5.141019282
95.5,5.16935591
95.6,5.197621994
95.7,5.225817633
95.8,5.253942926
95.9,5.281997973
96,5.309982873
96.1,5.337897728
96.2,5.365742637
96.3,5.393517701
96.4,5.42122302
96.5,5.448858696
96.6,5.47642483
96.7,5.503921523
96.8,5.531348877
96.9,5.558706994
97,5.585995976
97.1,5.613215925
97.2,5.640366944
97.3,5.667449136
97.4,5.694462604
97.5,5.721407451
97.6,5.74828378
97.7,5.775091695
97.8,5.8018313
97.9,5.828502699
98,5.855105997
98.1,5.881641297
98.2,5.908108704
98.3,5.934508323
98.4,5.96084026
98.5,5.98710462
98.6,6.013301508
98.7,6.039431029
98.8,6.06549329
98.9,6.091488397
99,6.117416456
99.1,6.143277573
99.2,6.169071855
99.3,6.194799409
99.4,6.220460342
99.5,6.246054761
99.6,6.271582774
99.7,6.297044487
99.8,6.322440009
99.9,6.347769448
100,6.373032912
100.1,6.398230509
100.2,6.423362347
100.3,6.448428535
100.4,6.473429183
100.5,6.498364398
100.6,6.52323429
100.7,6.548038969
100.8,6.572778543
100.9,6.597453123
101,6.622062817
101.1,6.646607737
101.2,6.671087993
101.3,6.695503693
101.4,6.71985495
101.5,6.744141874
101.6,6.768364574
101.7,6.792523163
101.8,6.816617751
101.9,6.840648449
102,6.864615369
102.1,6.888518623
102.2,6.912358321
102.3,6.936134576
102.4,6.959847499
102.5,6.983497203
102.6,7.007083799
102.7,7.030607401
102.8,7.054068121
102.9,7.07746607
103,7.100801363
103.1,7.124074111
103.2,7.147284428
103.3,7.170432427
103.4,7.193518221
103.5,7.216541924
103.6,7.239503648
103.7,7.262403509
103.8,7.285241618
103.9,7.308018091
104,7.330733042
104.1,7.353386583
104.2,7.375978831
104.3,7.398509898
104.4,7.420979899
104.5,7.44338895
104.6,7.465737164
104.7,7.488024656
104.8,7.510251542
104.9,7.532417935
105,7.554523953
105.1,7.576569708
105.2,7.598555317
105.3,7.620480896
105.4,7.642346559
105.5,7.664152423
105.6,7.685898602
105.7,7.707585213
105.8,7.729212371
105.9,7.750780194
106,7.772288795
106.1,7.793738293
106.2,7.815128802
106.3,7.836460439
106.4,7.857733321
106.5,7.878947564
106.6,7.900103285
106.7,7.9212006
106.8,7.942239626
106.9,7.96322048
107,7.984143278
107.1,8.005008138
107.2,8.025815176
107.3,8.04656451
107.4,8.067256256
107.5,8.087890533
107.6,8.108467456
107.7,8.128987145
107.8,8.149449715
107.9,8.169855285
108,8.190203971
108.1,8.210495892
108.2,8.230731165
108.3,8.250909909
108.4,8.271032239
108.5,8.291098276
108.6,8.311108135
108.7,8.331061936
108.8,8.350959795
108.9,8.370801832
109,8.390588165
109.1,8.41031891
109.2,8.429994187
109.3,8.449614113
109.4,8.469178808
109.5,8.488688388
109.6,8.508142973
109.7,8.527542681
109.8,8.54688763
109.9,8.566177938
110,8.585413724
110.1,8.604595107
110.2,8.623722205
110.3,8.642795136
110.4,8.661814019
110.5,8.680778973
110.6,8.699690116
110.7,8.718547567
110.8,8.737351445
110.9,8.756101868
111,8.774798954
111.1,8.793442823
111.2,8.812033594
111.3,8.830571385
111.4,8.849056314
111.5,8.867488501
111.6,8.885868064
111.7,8.904195123
111.8,8.922469795
111.9,8.9406922
112,8.958862457
112.1,8.976980684
112.2,8.995047001
112.3,9.013061525
112.4,9.031024376
112.5,9.048935673
112.6,9.066795534
112.7,9.084604079
112.8,9.102361426
112.9,9.120067693
113,9.137723
113.1,9.155327466
113.2,9.172881209
113.3,9.190384348
113.4,9.207837002
113.5,9.22523929
113.6,9.242591329
113.7,9.25989324
113.8,9.27714514
113.9,9.294347149
114,9.311499385
114.1,9.328601966
114.2,9.345655011
114.3,9.36265864
114.4,9.37961297
114.5,9.396518119
114.6,9.413374207
114.7,9.430181352
114.8,9.446939673
114.9,9.463649287
115,9.480310313
115.1,9.49692287
115.2,9.513487076
115.3,9.530003049
115.4,9.546470908
115.5,9.56289077
115.6,9.579262754
115.7,9.595586977
115.8,9.611863559
115.9,9.628092617
116,9.644274269
116.1,9.660408633
116.2,9.676495827
116.3,9.692535968
116.4,9.708529176
116.5,9.724475566
116.6,9.740375258
116.7,9.756228369
116.8,9.772035016
116.9,9.787795316
117,9.803509389
117.1,9.81917735
117.2,9.834799317
117.3,9.850375408
117.4,9.86590574
117.5,9.88139043
117.6,9.896829595
117.7,9.912223352
117.8,9.927571819
117.9,9.942875112
118,9.958133348
118.1,9.973346644
118.2,9.988515117
118.3,10.00363888
118.4,10.01871806
118.5,10.03375276
118.6,10.04874311
118.7,10.06368921
118.8,10.07859119
118.9,10.09344916
119,10.10826324
119.1,10.12303355
119.2,10.13776019
119.3,10.15244329
119.4,10.16708297
119.5,10.18167933
119.6,10.19623249
119.7,10.21074257
119.8,10.22520969
119.9,10.23963396
120,10.25401549
120.1,10.2683544
120.2,10.28265081
120.3,10.29690483
120.4,10.31111657
120.5,10.32528616
120.6,10.33941369
120.7,10.3534993
120.8,10.3675431
120.9,10.38154519
121,10.3955057
121.1,10.40942473
121.2,10.42330241
121.3,10.43713884
121.4,10.45093414
121.5,10.46468842
121.6,10.47840181
121.7,10.4920744
121.8,10.50570632
121.9,10.51929768
122,10.53284859
122.1,10.54635916
122.2,10.55982951
122.3,10.57325976
122.4,10.58665
122.5,10.60000037
122.6,10.61331096
122.7,10.6265819
122.8,10.63981329
122.9,10.65300525
123,10.66615788
123.1,10.67927131
123.2,10.69234565
123.3,10.70538099
123.4,10.71837747
123.5,10.73133518
123.6,10.74425424
123.7,10.75713477
123.8,10.76997687
123.9,10.78278065
124,10.79554623
124.1,10.80827371
124.2,10.82096321
124.3,10.83361484
124.4,10.84622871
124.5,10.85880492
124.6,10.87134359
124.7,10.88384484
124.8,10.89630876
124.9,10.90873547
125,10.92112508
125.1,10.93347769
125.2,10.94579343
125.3,10.95807239
125.4,10.97031469
125.5,10.98252043
125.6,10.99468973
125.7,11.00682269
125.8,11.01891942
125.9,11.03098003
126,11.04300463
126.1,11.05499333
126.2,11.06694623
126.3,11.07886345
126.4,11.09074508
126.5,11.10259125
126.6,11.11440205
126.7,11.12617759
126.8,11.13791798
126.9,11.14962334
127,11.16129375
127.1,11.17292934
127.2,11.1845302
127.3,11.19609645
127.4,11.2076282
127.5,11.21912553
127.6,11.23058857
127.7,11.24201742
127.8,11.25341219
127.9,11.26477297
128,11.27609988
128.1,11.28739302
128.2,11.2986525
128.3,11.30987842
128.4,11.32107088
128.5,11.33223
128.6,11.34335587
128.7,11.3544486
128.8,11.36550829
128.9,11.37653505
129,11.38752898
129.1,11.39849019
129.2,11.40941877
129.3,11.42031484
129.4,11.43117849
129.5,11.44200983
129.6,11.45280896
129.7,11.46357599
129.8,11.47431101
129.9,11.48501413
130,11.49568545
130.1,11.50632508
130.2,11.51693311
130.3,11.52750964
130.4,11.53805479
130.5,11.54856864
130.6,11.55905131
130.7,11.56950288
130.8,11.57992347
130.9,11.59031318
131,11.6006721
131.1,11.61100033
131.2,11.62129797
131.3,11.63156513
131.4,11.64180191
131.5,11.6520084
131.6,11.6621847
131.7,11.67233092
131.8,11.68244715
131.9,11.69253349
132,11.70259003
132.1,11.71261689
132.2,11.72261416
132.3,11.73258193
132.4,11.7425203
132.5,11.75242937
132.6,11.76230925
132.7,11.77216002
132.8,11.78198178
132.9,11.79177463
133,11.80153868
133.1,11.811274
133.2,11.82098071
133.3,11.8306589
133.4,11.84030866
133.5,11.84993009
133.6,11.85952329
133.7,11.86908835
133.8,11.87862537
133.9,11.88813444
134,11.89761566
134.1,11.90706912
134.2,11.91649492
134.3,11.92589316
134.4,11.93526392
134.5,11.9446073
134.6,11.9539234
134.7,11.9632123
134.8,11.97247411
134.9,11.98170892
135,11.99091681
135.1,12.00009789
135.2,12.00925225
135.3,12.01837997
135.4,12.02748116
135.5,12.0365559
135.6,12.04560428
135.7,12.05462641
135.8,12.06362236
135.9,12.07259223
136,12.08153612
136.1,12.09045411
136.2,12.0993463
136.3,12.10821277
136.4,12.11705362
136.5,12.12586893
136.6,12.13465881
136.7,12.14342333
136.8,12.15216259
136.9,12.16087667
137,12.16956567
137.1,12.17822968
137.2,12.18686879
137.3,12.19548307
137.4,12.20407263
137.5,12.21263756
137.6,12.22117793
137.7,12.22969384
137.8,12.23818537
137.9,12.24665262
138,12.25509567
138.1,12.26351461
138.2,12.27190952
138.3,12.28028049
138.4,12.28862762
138.5,12.29695098
138.6,12.30525067
138.7,12.31352676
138.8,12.32177935
138.9,12.33000851
139,12.33821435
139.1,12.34639693
139.2,12.35455635
139.3,12.3626927
139.4,12.37080605
139.5,12.37889649
139.6,12.3869641
139.7,12.39500898
139.8,12.4030312
139.9,12.41103085
140,12.41900801
140.1,12.42696276
140.2,12.43489519
140.3,12.44280538
140.4,12.45069342
140.5,12.45855938
140.6,12.46640335
140.7,12.47422541
140.8,12.48202565
140.9,12.48980413
141,12.49756096
141.1,12.5052962
141.2,12.51300995
141.3,12.52070227
