ZONE,T="TIME=9.486720000000e+08"
75.3,10.61647059
75.4,10.62277738
75.5,10.62907224
75.6,10.63535523
75.7,10.64162636
75.8,10.64788567
75.9,10.65413319
76,10.66036896
76.1,10.666593
76.2,10.67280535
76.3,10.67900604
76.4,10.6851951
76.5,10.69137257
76.6,10.69753847
76.7,10.70369284
76.8,10.70983571
76.9,10.71596712
77,10.72208708
77.1,10.72819564
77.2,10.73429283
77.3,10.74037868
77.4,10.74645321
77.5,10.75251647
77.6,10.75856848
77.7,10.76460928
77.8,10.77063889
77.9,10.77665735
78,10.78266469
78.1,10.78866094
78.2,10.79464613
78.3,10.80062029
78.4,10.80658346
78.5,10.81253566
78.6,10.81847693
78.7,10.8244073
78.8,10.8303268
78.9,10.83623545
79,10.8421333
79.1,10.84802037
79.2,10.85389669
79.3,10.85976229
79.4,10.86561721
79.5,10.87146148
79.6,10.87729512
79.7,10.88311817
79.8,10.88893065
79.9,10.8947326
80,10.90052406
80.1,10.90630504
80.2,10.91207558
80.3,10.91783571
80.4,10.92358546
80.5,10.92932486
80.6,10.93505395
80.7,10.94077274
80.8,10.94648128
80.9,10.95217959
81,10.9578677
81.1,10.96354565
81.2,10.96921346
81.3,10.97487116
81.4,10.98051878
81.5,10.98615636
81.6,10.99178392
81.7,10.99740149
81.8,11.0030091
81.9,11.00860679
82,11.01419458
82.1,11.0197725
82.2,11.02534058
82.3,11.03089885
82.4,11.03644735
82.5,11.04198609
82.6,11.04751511
82.7,11.05303444
82.8,11.05854411
82.9,11.06404415
83,11.06953459
83.1,11.07501545
83.2,11.08048676
83.3,11.08594857
83.4,11.09140088
83.5,11.09684374
83.6,11.10227717
83.7,11.1077012
83.8,11.11311586
83.9,11.11852119
84,11.12391719
84.1,11.12930392
84.2,11.13468139
84.3,11.14004963
84.4,11.14540868
84.5,11.15075856
84.6,11.15609929
84.7,11.16143092
84.8,11.16675346
84.9,11.17206695
85,11.17737141
85.1,11.18266688
85.2,11.18795337
85.3,11.19323092
85.4,11.19849956
85.5,11.20375931
85.6,11.20901021
85.7,11.21425228
85.8,11.21948555
85.9,11.22471004
86,11.22992579
86.1,11.23513282
86.2,11.24033116
86.3,11.24552084
86.4,11.25070189
86.5,11.25587433
86.6,11.26103819
86.7,11.2661935
86.8,11.27134028
86.9,11.27647857
87,11.28160839
87.1,11.28672977
87.2,11.29184274
87.3,11.29694731
87.4,11.30204353
87.5,11.30713142
87.6,11.312211
87.7,11.3172823
87.8,11.32234535
87.9,11.32740018
88,11.33244681
88.1,11.33748526
88.2,11.34251558
88.3,11.34753777
88.4,11.35255188
88.5,11.35755792
88.6,11.36255593
88.7,11.36754593
88.8,11.37252794
88.9,11.37750199
89,11.38246811
89.1,11.38742633
89.2,11.39237667
89.3,11.39731916
89.4,11.40225382
89.5,11.40718068
89.6,11.41209977
89.7,11.41701111
89.8,11.42191473
89.9,11.42681065
90,11.4316989
90.1,11.43657951
90.2,11.4414525
90.3,11.4463179
90.4,11.45117573
90.5,11.45602602
90.6,11.46086879
90.7,11.46570407
90.8,11.47053189
90.9,11.47535227
91,11.48016524
91.1,11.48497081
91.2,11.48976903
91.3,11.4945599
91.4,11.49934346
91.5,11.50411974
91.6,11.50888875
91.7,11.51365053
91.8,11.51840509
91.9,11.52315246
92,11.52789267
92.1,11.53262574
92.2,11.5373517
92.3,11.54207057
92.4,11.54678237
92.5,11.55148714
92.6,11.55618489
92.7,11.56087565
92.8,11.56555944
92.9,11.57023629
93,11.57490623
93.1,11.57956927
93.2,11.58422544
93.3,11.58887476
93.4,11.59351727
93.5,11.59815298
93.6,11.60278191
93.7,11.6074041
93.8,11.61201956
93.9,11.61662832
94,11.6212304
94.1,11.62582583
94.2,11.63041463
94.3,11.63499683
94.4,11.63957244
94.5,11.64414149
94.6,11.648704
94.7,11.65326
94.8,11.65780952
94.9,11.66235256
95,11.66688917
95.1,11.67141935
95.2,11.67594314
95.3,11.68046056
95.4,11.68497162
95.5,11.68947636
95.6,11.69397479
95.7,11.69846694
95.8,11.70295284
95.9,11.7074325
96,11.71190594
96.1,11.71637319
96.2,11.72083428
96.3,11.72528922
96.4,11.72973804
96.5,11.73418075
96.6,11.73861739
96.7,11.74304798
96.8,11.74747252
96.9,11.75189106
97,11.75630361
97.1,11.76071019
97.2,11.76511083
97.3,11.76950554
97.4,11.77389436
97.5,11.77827729
97.6,11.78265436
97.7,11.78702561
97.8,11.79139103
97.9,11.79575067
98,11.80010453
98.1,11.80445264
98.2,11.80879503
98.3,11.81313171
98.4,11.81746271
98.5,11.82178804
98.6,11.82610773
98.7,11.8304218
98.8,11.83473027
98.9,11.83903316
99,11.8433305
99.1,11.8476223
99.2,11.85190858
99.3,11.85618937
99.4,11.86046468
99.5,11.86473454
99.6,11.86899897
99.7,11.87325799
99.8,11.87751162
99.9,11.88175987
100,11.88600278
100.1,11.89024036
100.2,11.89447263
100.3,11.89869961
100.4,11.90292132
100.5,11.90713779
100.6,11.91134902
100.7,11.91555505
100.8,11.9197559
100.9,11.92395157
101,11.9281421
101.1,11.9323275
101.2,11.93650779
101.3,11.940683
101.4,11.94485314
101.5,11.94901823
101.6,11.95317829
101.7,11.95733334
101.8,11.9614834
101.9,11.9656285
102,11.96976864
102.1,11.97390385
102.2,11.97803415
102.3,11.98215956
102.4,11.9862801
102.5,11.99039578
102.6,11.99450663
102.7,11.99861266
102.8,12.00271389
102.9,12.00681035
103,12.01090205
103.1,12.01498901
103.2,12.01907125
103.3,12.02314878
103.4,12.02722163
103.5,12.03128982
103.6,12.03535336
103.7,12.03941227
103.8,12.04346658
103.9,12.04751629
104,12.05156143
104.1,12.05560202
104.2,12.05963807
104.3,12.06366961
104.4,12.06769664
104.5,12.07171919
104.6,12.07573728
104.7,12.07975093
104.8,12.08376015
104.9,12.08776496
105,12.09176537
105.1,12.09576142
105.2,12.09975311
105.3,12.10374046
105.4,12.10772349
105.5,12.11170222
105.6,12.11567666
105.7,12.11964683
105.8,12.12361276
105.9,12.12757445
106,12.13153192
106.1,12.1354852
106.2,12.1394343
106.3,12.14337923
106.4,12.14732002
106.5,12.15125667
106.6,12.15518922
106.7,12.15911767
106.8,12.16304204
106.9,12.16696234
107,12.17087861
107.1,12.17479084
107.2,12.17869907
107.3,12.1826033
107.4,12.18650355
107.5,12.19039984
107.6,12.19429218
107.7,12.1981806
107.8,12.2020651
107.9,12.20594571
108,12.20982244
108.1,12.2136953
108.2,12.21756432
108.3,12.22142951
108.4,12.22529088
108.5,12.22914846
108.6,12.23300225
108.7,12.23685228
108.8,12.24069855
108.9,12.24454109
109,12.24837991
109.1,12.25221503
109.2,12.25604646
109.3,12.25987422
109.4,12.26369832
109.5,12.26751878
109.6,12.27133562
109.7,12.27514885
109.8,12.27895848
109.9,12.28276453
110,12.28656702
110.1,12.29036596
110.2,12.29416137
110.3,12.29795326
110.4,12.30174165
110.5,12.30552655
110.6,12.30930798
110.7,12.31308594
110.8,12.31686047
110.9,12.32063157
111,12.32439925
111.1,12.32816354
111.2,12.33192444
111.3,12.33568198
111.4,12.33943616
111.5,12.343187
111.6,12.34693451
111.7,12.35067872
111.8,12.35441962
111.9,12.35815725
112,12.36189161
112.1,12.36562271
112.2,12.36935058
112.3,12.37307522
112.4,12.37679665
112.5,12.38051488
112.6,12.38422993
112.7,12.38794182
112.8,12.39165054
112.9,12.39535613
113,12.39905859
113.1,12.40275794
113.2,12.40645419
113.3,12.41014735
113.4,12.41383744
113.5,12.41752447
113.6,12.42120846
113.7,12.42488942
113.8,12.42856736
113.9,12.4322423
114,12.43591424
114.1,12.43958321
114.2,12.44324921
114.3,12.44691226
114.4,12.45057238
