ZONE,T="TIME=9.486720000000e+08"
94.2,10.32072626
94.3,10.32964755
94.4,10.33855324
94.5,10.34744335
94.6,10.35631789
94.7,10.3651769
94.8,10.37402038
94.9,10.38284836
95,10.39166086
95.1,10.4004579
95.2,10.40923949
95.3,10.41800565
95.4,10.42675641
95.5,10.43549178
95.6,10.44421179
95.7,10.45291646
95.8,10.4616058
95.9,10.47027983
96,10.47893858
96.1,10.48758206
96.2,10.4962103
96.3,10.50482331
96.4,10.51342112
96.5,10.52200374
96.6,10.5305712
96.7,10.53912352
96.8,10.54766071
96.9,10.5561828
97,10.56468981
97.1,10.57318175
97.2,10.58165866
97.3,10.59012054
97.4,10.59856743
97.5,10.60699934
97.6,10.61541629
97.7,10.6238183
97.8,10.63220539
97.9,10.64057759
98,10.64893492
98.1,10.6572774
98.2,10.66560504
98.3,10.67391787
98.4,10.68221591
98.5,10.69049919
98.6,10.69876771
98.7,10.70702152
98.8,10.71526061
98.9,10.72348503
99,10.73169479
99.1,10.7398899
99.2,10.7480704
99.3,10.7562363
99.4,10.76438763
99.5,10.7725244
99.6,10.78064664
99.7,10.78875437
99.8,10.79684762
99.9,10.8049264
100,10.81299074
100.1,10.82104065
100.2,10.82907617
100.3,10.8370973
100.4,10.84510409
100.5,10.85309654
100.6,10.86107467
100.7,10.86903852
100.8,10.8769881
100.9,10.88492344
101,10.89284456
101.1,10.90075147
101.2,10.90864421
101.3,10.91652279
101.4,10.92438725
101.5,10.93223759
101.6,10.94007384
101.7,10.94789603
101.8,10.95570418
101.9,10.96349831
102,10.97127844
102.1,10.9790446
102.2,10.98679681
102.3,10.99453508
102.4,11.00225946
102.5,11.00996995
102.6,11.01766658
102.7,11.02534938
102.8,11.03301836
102.9,11.04067355
103,11.04831497
103.1,11.05594265
103.2,11.06355661
103.3,11.07115687
103.4,11.07874345
103.5,11.08631639
103.6,11.09387569
103.7,11.10142139
103.8,11.10895351
103.9,11.11647207
104,11.12397709
104.1,11.13146861
104.2,11.13894663
104.3,11.14641119
104.4,11.15386231
104.5,11.16130001
104.6,11.16872432
104.7,11.17613526
104.8,11.18353285
104.9,11.19091712
105,11.19828808
105.1,11.20564578
105.2,11.21299022
105.3,11.22032143
105.4,11.22763943
105.5,11.23494426
105.6,11.24223593
105.7,11.24951447
105.8,11.2567799
105.9,11.26403224
106,11.27127152
106.1,11.27849776
106.2,11.285711
106.3,11.29291124
106.4,11.30009852
106.5,11.30727285
106.6,11.31443427
106.7,11.3215828
106.8,11.32871845
106.9,11.33584127
107,11.34295126
107.1,11.35004845
107.2,11.35713288
107.3,11.36420456
107.4,11.37126351
107.5,11.37830976
107.6,11.38534334
107.7,11.39236427
107.8,11.39937257
107.9,11.40636828
108,11.4133514
108.1,11.42032197
108.2,11.42728001
108.3,11.43422555
108.4,11.44115861
108.5,11.44807921
108.6,11.45498738
108.7,11.46188315
108.8,11.46876654
108.9,11.47563756
109,11.48249626
109.1,11.48934265
109.2,11.49617675
109.3,11.5029986
109.4,11.50980821
109.5,11.51660561
109.6,11.52339083
109.7,11.53016389
109.8,11.53692481
109.9,11.54367362
110,11.55041035
110.1,11.55713501
110.2,11.56384764
110.3,11.57054826
110.4,11.57723689
110.5,11.58391355
110.6,11.59057829
110.7,11.5972311
110.8,11.60387203
110.9,11.6105011
111,11.61711833
111.1,11.62372375
111.2,11.63031738
111.3,11.63689924
111.4,11.64346937
111.5,11.65002778
111.6,11.6565745
111.7,11.66310956
111.8,11.66963298
111.9,11.67614479
112,11.68264501
112.1,11.68913366
112.2,11.69561078
112.3,11.70207638
112.4,11.70853049
112.5,11.71497314
112.6,11.72140435
112.7,11.72782414
112.8,11.73423255
112.9,11.74062959
113,11.74701529
113.1,11.75338968
113.2,11.75975278
113.3,11.76610461
113.4,11.7724452
113.5,11.77877458
113.6,11.78509278
113.7,11.7913998
113.8,11.79769569
113.9,11.80398047
114,11.81025415
114.1,11.81651677
114.2,11.82276836
114.3,11.82900893
114.4,11.83523851
114.5,11.84145712
114.6,11.8476648
114.7,11.85386157
114.8,11.86004744
114.9,11.86622245
115,11.87238663
115.1,11.87853999
115.2,11.88468256
115.3,11.89081437
115.4,11.89693544
115.5,11.9030458
115.6,11.90914547
115.7,11.91523448
115.8,11.92131285
115.9,11.9273806
116,11.93343777
116.1,11.93948438
116.2,11.94552045
116.3,11.951546
116.4,11.95756107
116.5,11.96356567
116.6,11.96955984
116.7,11.97554359
116.8,11.98151696
116.9,11.98747997
117,11.99343263
117.1,11.99937499
117.2,12.00530705
117.3,12.01122886
117.4,12.01714042
117.5,12.02304178
117.6,12.02893294
117.7,12.03481395
117.8,12.04068481
117.9,12.04654557
118,12.05239623
118.1,12.05823683
118.2,12.0640674
118.3,12.06988795
118.4,12.07569851
118.5,12.08149911
118.6,12.08728977
118.7,12.09307052
118.8,12.09884138
118.9,12.10460238
119,12.11035353
119.1,12.11609488
119.2,12.12182643
119.3,12.12754822
119.4,12.13326027
119.5,12.1389626
119.6,12.14465525
119.7,12.15033823
119.8,12.15601157
119.9,12.16167529
120,12.16732943
120.1,12.17297399
120.2,12.17860902
120.3,12.18423453
120.4,12.18985054
120.5,12.19545709
120.6,12.2010542
120.7,12.20664189
120.8,12.21222018
120.9,12.21778911
121,12.22334869
121.1,12.22889896
121.2,12.23443992
121.3,12.23997162
121.4,12.24549407
121.5,12.2510073
121.6,12.25651133
121.7,12.2620062
121.8,12.26749191
121.9,12.2729685
122,12.27843599
122.1,12.28389441
122.2,12.28934377
122.3,12.29478411
122.4,12.30021545
122.5,12.30563781
122.6,12.31105122
122.7,12.31645571
122.8,12.32185128
122.9,12.32723798
123,12.33261582
123.1,12.33798484
123.2,12.34334504
123.3,12.34869646
123.4,12.35403913
123.5,12.35937306
123.6,12.36469828
123.7,12.37001481
123.8,12.37532268
123.9,12.38062191
124,12.38591253
124.1,12.39119456
124.2,12.39646803
124.3,12.40173295
124.4,12.40698936
124.5,12.41223727
124.6,12.41747671
124.7,12.42270771
124.8,12.42793029
124.9,12.43314446
125,12.43835026
125.1,12.44354772
125.2,12.44873684
125.3,12.45391767
125.4,12.45909021
125.5,12.4642545
125.6,12.46941056
125.7,12.47455841
125.8,12.47969808
125.9,12.48482958
126,12.48995295
126.1,12.49506821
126.2,12.50017537
126.3,12.50527447
126.4,12.51036553
126.5,12.51544857
126.6,12.52052361
126.7,12.52559068
126.8,12.5306498
126.9,12.535701
127,12.54074429
127.1,12.54577971
127.2,12.55080727
127.3,12.555827
127.4,12.56083892
127.5,12.56584305
127.6,12.57083942
127.7,12.57582805
127.8,12.58080897
127.9,12.58578219
128,12.59074774
