ZONE,T="TIME=3.162240000000e+09"
88.4,7.217761759
88.5,7.227992248
88.6,7.238265182
88.7,7.248580563
88.8,7.258938389
88.9,7.26933866
89,7.279781376
89.1,7.290266538
89.2,7.300794145
89.3,7.311364197
89.4,7.321976694
89.5,7.332631637
89.6,7.343329025
89.7,7.354068858
89.8,7.364851136
89.9,7.37567586
90,7.386543029
90.1,7.397452645
90.2,7.408353182
90.3,7.419244641
90.4,7.430127023
90.5,7.441000327
90.6,7.451864554
90.7,7.462719705
90.8,7.473565779
90.9,7.484402776
91,7.495230698
91.1,7.506049545
91.2,7.516859317
91.3,7.527660014
91.4,7.538451637
91.5,7.549234186
91.6,7.560007662
91.7,7.570772066
91.8,7.581527398
91.9,7.592273658
92,7.603010848
92.1,7.613738967
92.2,7.624458017
92.3,7.635167998
92.4,7.64586891
92.5,7.656560755
92.6,7.667243534
92.7,7.677917246
92.8,7.688581893
92.9,7.699237476
93,7.709883995
93.1,7.720521451
93.2,7.731149845
93.3,7.741769178
93.4,7.752379452
93.5,7.762980666
93.6,7.773572821
93.7,7.78415592
93.8,7.794729962
93.9,7.805294949
94,7.815850882
94.1,7.826397762
94.2,7.83693559
94.3,7.847464366
94.4,7.857984093
94.5,7.868494772
94.6,7.878996403
94.7,7.889488988
94.8,7.899972527
94.9,7.910447023
95,7.920912476
95.1,7.931368889
95.2,7.941816261
95.3,7.952254594
95.4,7.962683891
95.5,7.973104151
95.6,7.983515377
95.7,7.99391757
95.8,8.004310731
95.9,8.014694862
96,8.025069964
96.1,8.03543604
96.2,8.045793089
96.3,8.056141114
96.4,8.066480117
96.5,8.076810099
96.6,8.087131061
96.7,8.097443006
96.8,8.107745934
96.9,8.118039849
97,8.12832475
97.1,8.13860064
97.2,8.148867522
97.3,8.159125395
97.4,8.169374263
97.5,8.179614127
97.6,8.189844989
97.7,8.20006685
97.8,8.210279713
97.9,8.22048358
98,8.230678452
98.1,8.240864331
98.2,8.25104122
98.3,8.261209119
98.4,8.271368032
98.5,8.28151796
98.6,8.291658906
98.7,8.30179087
98.8,8.311913856
98.9,8.322027865
99,8.3321329
99.1,8.342228963
99.2,8.352316055
99.3,8.36239418
99.4,8.372463339
99.5,8.382523534
99.6,8.392574767
99.7,8.402617042
99.8,8.41265036
99.9,8.422674723
100,8.432690134
100.1,8.442696595
100.2,8.452694109
100.3,8.462682677
100.4,8.472662303
100.5,8.482632989
100.6,8.492594736
100.7,8.502547548
100.8,8.512491427
100.9,8.522426376
101,8.532352397
101.1,8.542269492
101.2,8.552177664
101.3,8.562076917
101.4,8.571967251
101.5,8.58184867
101.6,8.591721177
101.7,8.601584775
101.8,8.611439465
101.9,8.62128525
102,8.631122134
102.1,8.640950119
102.2,8.650769208
102.3,8.660579403
102.4,8.670380708
102.5,8.680173125
102.6,8.689956657
102.7,8.699731306
102.8,8.709497077
102.9,8.719253971
103,8.729001991
103.1,8.738741141
103.2,8.748471423
103.3,8.758192841
103.4,8.767905397
103.5,8.777609094
103.6,8.787303936
103.7,8.796989925
103.8,8.806667064
103.9,8.816335357
104,8.825994807
104.1,8.835645417
104.2,8.845287189
104.3,8.854920127
104.4,8.864544235
104.5,8.874159515
104.6,8.883765971
104.7,8.893363605
104.8,8.902952422
104.9,8.912532424
105,8.922103614
105.1,8.931665997
105.2,8.941219575
105.3,8.950764351
105.4,8.96030033
105.5,8.969827513
105.6,8.979345906
105.7,8.988855511
105.8,8.998356331
105.9,9.007848371
106,9.017331633
106.1,9.02680612
106.2,9.036271838
106.3,9.045728788
106.4,9.055176975
106.5,9.064616403
106.6,9.074047074
106.7,9.083468992
106.8,9.092882161
106.9,9.102286585
107,9.111682267
107.1,9.121069211
107.2,9.13044742
107.3,9.139816899
107.4,9.14917765
107.5,9.158529679
107.6,9.167872988
107.7,9.177207581
107.8,9.186533462
107.9,9.195850635
108,9.205159103
108.1,9.214458872
108.2,9.223749943
108.3,9.233032322
108.4,9.242306012
108.5,9.251571017
108.6,9.260827341
108.7,9.270074988
108.8,9.279313962
108.9,9.288544267
109,9.297765906
109.1,9.306978885
109.2,9.316183206
109.3,9.325378875
109.4,9.334565894
109.5,9.343744269
109.6,9.352914003
109.7,9.3620751
109.8,9.371227564
109.9,9.380371401
110,9.389506613
110.1,9.398633205
110.2,9.407751181
110.3,9.416860546
110.4,9.425961303
110.5,9.435053457
110.6,9.444137013
110.7,9.453211973
110.8,9.462278344
110.9,9.471336129
111,9.480385331
111.1,9.489425957
111.2,9.49845801
111.3,9.507481494
111.4,9.516496414
111.5,9.525502775
111.6,9.53450058
111.7,9.543489834
111.8,9.552470542
111.9,9.561442708
112,9.570406336
112.1,9.579361432
112.2,9.588307999
112.3,9.597246043
112.4,9.606175567
112.5,9.615096576
112.6,9.624009076
112.7,9.632913069
112.8,9.641808562
112.9,9.650695559
113,9.659574064
113.1,9.668444082
113.2,9.677305618
113.3,9.686158676
113.4,9.695003262
113.5,9.703839379
113.6,9.712667033
113.7,9.721486229
113.8,9.73029697
113.9,9.739099263
114,9.747893111
114.1,9.75667852
114.2,9.765455494
114.3,9.774224038
114.4,9.782984158
114.5,9.791735857
114.6,9.800479142
114.7,9.809214016
114.8,9.817940485
114.9,9.826658554
115,9.835368227
115.1,9.84406951
115.2,9.852762407
115.3,9.861446924
115.4,9.870123066
115.5,9.878790837
115.6,9.887450243
115.7,9.896101288
115.8,9.904743978
115.9,9.913378318
116,9.922004314
116.1,9.930621969
116.2,9.939231289
116.3,9.94783228
116.4,9.956424946
116.5,9.965009293
116.6,9.973585326
116.7,9.98215305
116.8,9.99071247
116.9,9.999263591
117,10.00780642
117.1,10.01634096
117.2,10.02486722
117.3,10.0333852
117.4,10.04189491
117.5,10.05039635
117.6,10.05888953
117.7,10.06737445
117.8,10.07585112
117.9,10.08431955
118,10.09277974
118.1,10.10123169
118.2,10.10967541
118.3,10.11811091
118.4,10.12653819
118.5,10.13495726
118.6,10.14336812
118.7,10.15177078
118.8,10.16016524
118.9,10.16855151
119,10.1769296
119.1,10.1852995
119.2,10.19366123
119.3,10.20201479
119.4,10.21036019
119.5,10.21869743
119.6,10.22702652
119.7,10.23534746
119.8,10.24366026
119.9,10.25196493
120,10.26026146
120.1,10.26854987
120.2,10.27683017
120.3,10.28510235
120.4,10.29336642
120.5,10.30162239
120.6,10.30987027
120.7,10.31811005
120.8,10.32634176
120.9,10.33456538
121,10.34278093
121.1,10.35098841
121.2,10.35918784
121.3,10.36737921
121.4,10.37556253
121.5,10.3837378
121.6,10.39190504
121.7,10.40006424
121.8,10.40821542
121.9,10.41635858
122,10.42449373
122.1,10.43262086
122.2,10.44074
122.3,10.44885114
122.4,10.45695428
122.5,10.46504945
122.6,10.47313663
122.7,10.48121584
122.8,10.48928709
122.9,10.49735037
123,10.5054057
123.1,10.51345308
123.2,10.52149252
123.3,10.52952402
123.4,10.53754759
123.5,10.54556324
123.6,10.55357096
123.7,10.56157078
123.8,10.56956269
123.9,10.5775467
124,10.58552281
124.1,10.59349104
124.2,10.60145138
124.3,10.60940385
124.4,10.61734845
124.5,10.62528519
124.6,10.63321407
124.7,10.6411351
124.8,10.64904828
124.9,10.65695363
125,10.66485114
125.1,10.67274083
125.2,10.6806227
125.3,10.68849676
125.4,10.696363
125.5,10.70422145
125.6,10.7120721
125.7,10.71991497
125.8,10.72775005
125.9,10.73557735
126,10.74339689
126.1,10.75120866
126.2,10.75901268
126.3,10.76680895
126.4,10.77459747
126.5,10.78237826
126.6,10.79015131
126.7,10.79791664
126.8,10.80567425
126.9,10.81342415
127,10.82116635
127.1,10.82890084
127.2,10.83662764
127.3,10.84434676
127.4,10.8520582
127.5,10.85976196
127.6,10.86745806
127.7,10.8751465
127.8,10.88282728
127.9,10.89050042
128,10.89816591
128.1,10.90582377
128.2,10.91347401
128.3,10.92111662
128.4,10.92875162
128.5,10.93637902
128.6,10.94399881
128.7,10.951611
128.8,10.95921561
128.9,10.96681264
129,10.97440209
129.1,10.98198398
129.2,10.9895583
129.3,10.99712507
129.4,11.00468429
129.5,11.01223597
129.6,11.01978011
129.7,11.02731673
129.8,11.03484582
129.9,11.0423674
130,11.04988148
130.1,11.05738805
130.2,11.06488712
130.3,11.07237871
130.4,11.07986282
130.5,11.08733946
130.6,11.09480862
130.7,11.10227033
130.8,11.10972458
130.9,11.11717139
131,11.12461075
131.1,11.13204268
131.2,11.13946719
131.3,11.14688427
131.4,11.15429394
131.5,11.16169621
131.6,11.16909108
131.7,11.17647855
131.8,11.18385864
131.9,11.19123135
132,11.19859669
132.1,11.20595466
132.2,11.21330528
132.3,11.22064854
132.4,11.22798446
132.5,11.23531304
132.6,11.2426343
132.7,11.24994823
132.8,11.25725484
132.9,11.26455414
133,11.27184614
133.1,11.27913085
133.2,11.28640826
133.3,11.2936784
133.4,11.30094126
133.5,11.30819685
133.6,11.31544518
133.7,11.32268626
133.8,11.3299201
133.9,11.33714669
134,11.34436605
134.1,11.35157818
134.2,11.3587831
134.3,11.3659808
134.4,11.3731713
134.5,11.38035461
134.6,11.38753072
134.7,11.39469965
134.8,11.4018614
134.9,11.40901599
135,11.41616341
135.1,11.42330368
135.2,11.4304368
135.3,11.43756278
135.4,11.44468163
135.5,11.45179335
135.6,11.45889795
135.7,11.46599544
135.8,11.47308582
135.9,11.48016911
136,11.48724531
136.1,11.49431442
136.2,11.50137646
136.3,11.50843143
136.4,11.51547934
136.5,11.52252019
136.6,11.529554
136.7,11.53658076
136.8,11.54360049
136.9,11.5506132
137,11.55761889
137.1,11.56461757
137.2,11.57160924
137.3,11.57859392
137.4,11.58557161
137.5,11.59254231
137.6,11.59950604
137.7,11.6064628
137.8,11.61341261
137.9,11.62035546
138,11.62729136
138.1,11.63422033
138.2,11.64114236
138.3,11.64805747
138.4,11.65496566
138.5,11.66186695
138.6,11.66876133
138.7,11.67564882
138.8,11.68252942
138.9,11.68940314
139,11.69626999
139.1,11.70312997
139.2,11.7099831
139.3,11.71682937
139.4,11.7236688
139.5,11.7305014
139.6,11.73732717
139.7,11.74414611
139.8,11.75095825
139.9,11.75776357
140,11.7645621
140.1,11.77135384
140.2,11.77813879
140.3,11.78491696
140.4,11.79168837
140.5,11.79845301
140.6,11.8052109
140.7,11.81196205
140.8,11.81870645
140.9,11.82544412
141,11.83217507
141.1,11.8388993
141.2,11.84561681
141.3,11.85232763
141.4,11.85903175
141.5,11.86572919
141.6,11.87241994
141.7,11.87910402
141.8,11.88578144
141.9,11.8924522
