ZONE,T="TIME=9.486720000000e+08"
57.5,8.450804339
57.6,8.445958417
57.7,8.441093882
57.8,8.436210719
57.9,8.431308912
58,8.426388446
58.1,8.421449307
58.2,8.416491479
58.3,8.41151495
58.4,8.406519703
58.5,8.401505724
58.6,8.396473
58.7,8.391421516
58.8,8.386351258
58.9,8.381262212
59,8.376154365
59.1,8.371027702
59.2,8.36588221
59.3,8.360717876
59.4,8.355534686
59.5,8.350332627
59.6,8.345111685
59.7,8.339871849
59.8,8.334613104
59.9,8.329335439
60,8.32403884
60.1,8.318826086
60.2,8.313697166
60.3,8.308652066
60.4,8.303690775
60.5,8.298813281
60.6,8.294019571
60.7,8.289309633
60.8,8.284683457
60.9,8.280141029
61,8.275682339
61.1,8.271307375
61.2,8.267016126
61.3,8.26280858
61.4,8.258684727
61.5,8.254644555
61.6,8.250688054
61.7,8.246815213
61.8,8.243026021
61.9,8.239320468
62,8.235698544
62.1,8.232160237
62.2,8.228705538
62.3,8.225334437
62.4,8.222046924
62.5,8.218842989
62.6,8.215722623
62.7,8.212685815
62.8,8.209732556
62.9,8.206862838
63,8.20407665
63.1,8.201373984
63.2,8.198754831
63.3,8.196219181
63.4,8.193767026
63.5,8.191398358
63.6,8.189113167
63.7,8.186911446
63.8,8.184793185
63.9,8.182758378
64,8.180807016
64.1,8.17893909
64.2,8.177154594
64.3,8.175453518
64.4,8.173835857
64.5,8.172301602
64.6,8.170850746
64.7,8.169483282
64.8,8.168199202
64.9,8.1669985
65,8.165881168
65.1,8.164847201
65.2,8.163896591
65.3,8.163029332
65.4,8.162245417
65.5,8.16154484
65.6,8.160927596
65.7,8.160393677
65.8,8.159943079
65.9,8.159575794
66,8.159291819
66.1,8.159091146
66.2,8.15897377
66.3,8.158939687
66.4,8.158988891
66.5,8.159121377
66.6,8.15933714
66.7,8.159636175
66.8,8.160018478
66.9,8.160484043
67,8.161032866
67.1,8.161664944
67.2,8.162380271
67.3,8.163178843
67.4,8.164060658
67.5,8.16502571
67.6,8.166073995
67.7,8.167205511
67.8,8.168420254
67.9,8.16971822
68,8.171099407
68.1,8.17256381
68.2,8.174111427
68.3,8.175742255
68.4,8.177456291
68.5,8.179253532
68.6,8.181133977
68.7,8.183097621
68.8,8.185144464
68.9,8.187274503
69,8.189487736
69.1,8.19178416
69.2,8.194163775
69.3,8.196626578
69.4,8.199172567
69.5,8.201801742
69.6,8.2045141
69.7,8.207309642
69.8,8.210188364
69.9,8.213150268
70,8.216195351
70.1,8.219323612
70.2,8.222535052
70.3,8.22582967
70.4,8.229207465
70.5,8.232668437
70.6,8.236212586
70.7,8.239839912
70.8,8.243550414
70.9,8.247344094
71,8.251220951
71.1,8.255180986
71.2,8.2592242
71.3,8.263350593
71.4,8.267560165
